Nome;data ultima compra;gasto total;genero;vezes visitadas;trouxe amigos;delivery;presencial;impactado
Nil Sysoy;14/10/2021;50;M;1;N;Y;N;0
Beyts Valaam;14/10/2021;52,2;M;1;N;N;Y;1
Houkins Fedosiy;10/10/2021;32;M;1;N;Y;Y;0
Lemb Anfim;12/10/2021;32;M;1;N;Y;N;0
Taunsend Valaam;12/10/2021;32;M;1;N;Y;N;0
Uotkins Poluekt;13/10/2021;69;M;1;N;Y;Y;0
 Fitczdzherald Immanuil;07/10/2021;65;M;1;N;Y;N;0
Boyd Osip;09/10/2021;49,8;M;1;Y;N;Y;1
Hit Stepan;11/10/2021;197;M;3;Y;N;Y;0
 E­vans Rafail;06/10/2021;398;M;6;Y;N;Y;0
 Harvi Ignatiy;06/10/2021;56;M;1;Y;Y;Y;0
 Barrett Agafon;06/10/2021;56;M;1;Y;N;Y;0
Todd Nonn;04/10/2021;89;M;2;Y;N;Y;1
Linch Avraam;04/10/2021;40,1;M;1;N;Y;N;0
Barber Agafon;03/10/2021;98;M;1;N;Y;N;0
Kempbell Hristodul;01/10/2021;367;M;5;Y;N;Y;0
Genri Kandid;29/09/2021;98;M;1;Y;N;Y;0
Hart Avgust;29/09/2021;58;M;1;Y;N;Y;0
Rendell Amvrosiy;25/09/2021;250;M;3;Y;N;Y;1
Mayls Abakum;26/09/2021;29;M;1;N;Y;N;0
Patterson Viktor;20/09/2021;54;M;1;N;N;Y;0
 Kobb Sila;17/09/2021;56;M;1;N;N;Y;0
Dikson Evfimiy;18/09/2021;65;M;1;Y;N;Y;1
Roberts Artamon;15/09/2021;69;M;2;Y;Y;Y;1
 Fauler Prisk;15/09/2021;87;M;1;Y;Y;Y;0
 Holms Fyodor;10/09/2021;54;M;1;N;N;Y;0
Layons Kallistrat;10/09/2021;57;M;1;Y;N;Y;0
Uorren Mefodiy;05/09/2021;197;M;3;Y;N;Y;1
Makkormik Iust;01/09/2021;120,67;M;2;Y;N;Y;1
 Devis Olimpiy;01/09/2021;100,36;M;1;Y;N;Y;0
 Nikols Vitalian;03/09/2021;47;M;1;N;Y;N;1
Dzhonston Karp;31/08/2021;62;M;2;Y;N;Y;0
Beyts Savinian;31/08/2021;32;M;1;N;Y;N;0
Heyns Rodion;30/08/2021;29;M;1;N;Y;N;0
Uebster Petroniy;24/08/2021;156,69;M;2;Y;N;Y;1
Uilson Bryachislav;23/08/2021;187,648;M;3;Y;N;Y;1
Entoni Ilya;19/08/2021;102,32;M;1;N;N;Y;1
Rouz Samson;19/08/2021;50,64;M;1;Y;Y;Y;0
Hud Izyaslav;19/08/2021;65;M;1;N;N;Y;0
Reynolds Zenon;15/08/2021;87,58;M;1;N;N;Y;0
Douson Agapiy;10/08/2021;168,87;M;2;Y;N;Y;1
Bredli Selivan;07/08/2021;69;M;1;N;Y;N;0
Reynolds Svetlana;15/10/2021;47;F;1;N;N;Y;1
Hanter Elizaveta;14/10/2021;58;F;1;N;N;Y;0
 E­tkins Feodora;14/10/2021;59;F;1;Y;N;Y;1
Teyt Elena;13/10/2021;49,59;F;1;N;N;Y;0
 Hant Yanina;10/10/2021;47,98;F;1;N;Y;N;0
Fauler Kristina;10/10/2021;32;F;1;Y;Y;Y;0
Makdonald Taisiya;09/10/2021;29;F;1;N;Y;N;1
Nikols Veronika;08/10/2021;29;F;1;N;Y;N;1
Braun Radmila;07/10/2021;25,65;F;1;N;Y;N;1
 Harrison Aglaida;07/10/2021;69;F;1;Y;N;Y;1
Hopkins Mirra;07/10/2021;57,58;F;1;N;N;Y;0
Logan Evfrasiya;05/10/2021;19,87;F;1;N;Y;N;0
 Devidson Olga;01/10/2021;128;F;2;Y;N;Y;1
Konli Lyubov;01/10/2021;154;F;3;Y;N;Y;1
Vuds Anastasiya;29/09/2021;69;F;1;Y;N;Y;0
Miller Iolanta;28/09/2021;50,58;F;1;Y;N;Y;0
 Rodzhers Iraida;25/09/2021;61,63;F;1;Y;N;Y;1
Makbrayd Yuliya;24/09/2021;32;F;1;N;Y;N;0
 Makdauell Alla;20/09/2021;98,87;F;1;Y;N;Y;0
Beyker Oliviya;20/09/2021;102,65;F;1;Y;N;Y;1
 Leng Lukiya;19/09/2021;29,87;F;1;N;Y;N;0
Kammings Pavla;16/09/2021;115,98;F;2;Y;N;Y;1
Gardner Elizaveta;17/09/2021;29;F;1;N;Y;N;1
Benson Savina;10/09/2021;57,64;F;1;Y;N;Y;0
 Barton Marina;09/09/2021;89,54;F;1;Y;N;Y;1
Dzhons Ioannikiya;09/09/2021;357,98;F;4;N;N;Y;1
Uotkins Mokrina;08/09/2021;105,69;F;1;Y;N;Y;0
Dalton Makariya;09/09/2021;27,56;F;1;N;Y;N;0
Rassell Pelageya;05/09/2021;32,54;F;1;N;Y;N;0
 Prays Vladislava;06/09/2021;69,54;F;1;Y;N;Y;1
Mayls Ustinya;03/09/2021;65,87;F;2;N;N;Y;0
Morgan Faina;02/09/2021;109,9;F;1;Y;N;Y;1
But Revekka;30/08/2021;57,25;F;1;N;Y;N;0
Floyd Albina;30/08/2021;39,97;F;1;N;N;Y;0
 Rayli Inga;29/08/2021;29,25;F;1;N;Y;N;0
Hemilton Paraskeva;27/08/2021;78,9;F;2;Y;N;Y;1
Porter Evfrasiya;25/08/2021;70;F;1;Y;Y;Y;1
Adams Lina;21/08/2021;70,87;F;1;Y;N;Y;1
Striklend Arseniya;16/08/2021;54,28;F;1;N;N;Y;0
Karson Domna;15/08/2021;105,78;F;2;Y;N;Y;1
Beyts Berta;15/08/2021;197,85;F;3;Y;Y;Y;1
Pauell Havronya;12/08/2021;35,68;F;1;Y;N;Y;0
